A Coruña,Alvedro Airport,LCG,43.301164,-8.3792087
Maceió,Zumbi dos Palmares International Airport,MCZ,-9.5113867,-35.7935396
Machala,Santa Rosa International Airport,ETR,38.5101522,-122.8057729
Madrid,Madrid-Barajas Airport,MAD,40.4983322,-3.5675982
Madurai,Madurai International Airport,IXM,9.8384313,78.0894551
Magadan,Sokol Airport,GDX,59.9144075,150.7311154
Magnitogorsk,Magnitogorsk International Airport,MQF,53.3908367,58.7615435
Mahajanga,Amborovy Airport,MJN,-15.666389,46.350833
Majuro,Marshall Islands International Airport,MAJ,7.0690279,171.2828766
Makassar,Hasanuddin International Airport,UPG,-5.077747,119.5494844
Makhachkala,Uytash Airport,MCX,42.8210634,47.6555435
Malabo,Malabo International Airport,SSG,3.7569555,8.7109549
Malatya,Erhaç Airport,MLX,38.4394974,38.1046629
Malmö,Malmö Airport,MMX,55.5355336,13.372383
Manado,Sam Ratulangi International Airport,MDC,1.5490188,124.9255138
Managua,Augusto C. Sandino International Airport,MGA,12.1446517,-86.1713168
Manama,Bahrain International Airport,BAH,26.2697119,50.6259871
Manaus,Eduardo Gomes International Airport,MAO,-3.0358474,-60.0463249
Manchester,Manchester Airport,MAN,42.929687,-71.4352177
Mandalay,Mandalay International Airport,MDL,21.7056493,95.9708313
Mangalore,Mangalore International Airport,IXE,12.9541731,74.8858011
Manila,Ninoy Aquino International Airport,MNL,14.5122739,121.016508
Manta,Eloy Alfaro International Airport,MEC,-0.9529062,-80.684155
Manzanillo Municipality,Playa de Oro International Airport,ZLO,19.1481356,-104.559687
Manzini,King Mswati III International Airport,SHO,-26.3578341,31.7209706
Maputo,Maputo International Airport,MPM,-25.9237188,32.5748669
Maracaibo,La Chinita International Airport,MAR,10.5577267,-71.7280626
Maribor,Maribor Edvard Rusjan Airport,MBX,46.4789439,15.6838198
Marrakech,Marrakech-Menara Airport,RAK,31.6047881,-8.0210505
Marsa Alam,Marsa Alam International Airport,RMF,25.5550518,34.5907958
Marseille,Provence Airport,MRS,43.4384235,5.214414
Marsh Harbour,Marsh Harbour International Airport,MHH,26.5107979,-77.0852882
Mary,Mary International Airport,MYP,37.6066667,61.9013889
Maseru,Moshoeshoe I International Airport,MSU,-29.4554631,27.559059
Mashhad,Mashhad International Airport,MHD,36.2279573,59.6413981
Mataram (city),Lombok International Airport,LOP,-8.7618462,116.2739486
Maun,Maun Airport,MUB,-19.97558,23.42818
Mazar-i-Sharif,Mazar-e Sharif International Airport,MZR,36.70919,67.20849
Mazatlán,General Rafael Buelna International Airport,MZT,23.1670127,-106.270082
Medan,Kuala Namu International Airport,KNO,3.6338254,98.8773017
Medellín,José María Córdova International Airport,MDE,6.1707634,-75.4276201
Medina,Prince Mohammad Bin Abdulaziz International Airport,MED,24.5537422,39.7150786
Melbourne,Melbourne Airport,MEL,28.1012659,-80.645078
Melbourne,Melbourne International Airport,MLB,28.1012659,-80.645078
Memmingen,Memmingen Airport,FMM,47.9871737,10.2341122
Memphis,Memphis International Airport,MEM,35.0420679,-89.9791729
Mendoza,Governor Francisco Gabrielli International Airport,MDZ,-32.8278295,-68.7984969
Menorca,Menorca Airport,MAH,39.8654186,4.2220324
Mersa Matruh,Mersa Matruh Airport,MUH,31.3380786,27.2169724
Mestia,Queen Tamar Airport,UGMS,43.0531277,42.7490034
Mexico City,Mexico City International Airport,MEX,19.4360762,-99.0719083
Miami,Miami International Airport,MIA,25.7958723,-80.2870509
Mianyang,Mianyang Nanjiao Airport,MIG,31.43111,104.73805
Middlesbrough,Durham Tees Valley Airport,MME,54.5110277,-1.4240716
Milan,Linate Airport,LIN,45.452176,9.276308
Milan,Malpensa Airport,MXP,45.6300625,8.7255307
Milwaukee,General Mitchell International Airport,MKE,42.9475534,-87.896646
Mineralnye Vody,Mineralnye Vody Airport,MRV,44.2177688,43.0877252
Minneapolis/Saint Paul,Minneapolis-Saint Paul International Airport,MSP,44.8847554,-93.2222846
Minsk,Minsk International Airport,MSQ,53.889203,28.0342349
Mogadishu,Aden Adde International Airport,MGQ,2.0180401,45.303508
Mombasa,Moi International Airport,MBA,-4.0355,39.597301
Monastir,Habib Bourguiba International Airport,MIR,35.7605861,10.7528334
Moncton,Greater Moncton International Airport,YQM,46.1139551,-64.6788977
Monrovia,Roberts International Airport,ROB,6.241239,-10.352785
Montego Bay,Sangster International Airport,MBJ,18.5022634,-77.9144344
Monterrey,General Mariano Escobedo International Airport,MTY,25.7778185,-100.1079853
Montevideo,Carrasco International Airport,MVD,-34.8368193,-56.0165187
Montreal,Montreal-Pierre Elliott Trudeau International Airport,YUL,45.4656851,-73.7454814
Morelia,General Francisco J. Mujica International Airport,MLM,19.8464645,-101.0281372
Moroni,Prince Said Ibrahim International Airport,HAH,-11.5359274,43.2742098
Moscow,Domodedovo International Airport,DME,55.4103069,37.9024513
Moscow,Sheremetyevo International Airport,SVO,55.9736482,37.412503
Moscow,Vnukovo Airport,VKO,55.599648,37.2712341
Moss Airport,Moss Airport,RYG,59.3783741,10.7841969
Mostar,Mostar International Airport,OMO,43.2830345,17.8436959
Mosul,Mosul International Airport,OSM,36.2958195,43.1482282
Muan,Muan International Airport,MWX,34.9935821,126.3878446
Mudanjiang,Mudanjiang Airport,MDG,44.5241667,129.5688889
Mulhouse,Basel-Mulhouse-Freiburg Airport,BSL,47.5981804,7.5254958
Multan,Multan International Airport,MUX,30.1961594,71.4238183
Mumbai,Chhatrapati Shivaji International Airport,BOM,19.0895595,72.8656144
Munich,Munich Airport,MUC,48.3536621,11.7750279
Murcia,Murcia-San Javier Airport,MJV,37.7786361,-0.8137005
Murmansk,Murmansk Airport,MMK,68.7844963,32.7579283
Muscat,Muscat International Airport,MCT,23.603012,58.2848917
Mykolaiv Oblast,Mykolaiv International Airport,NLV,47.056648,31.918101
Mykonos,Mykonos Island National Airport,JMK,37.433958,25.34605
Myrtle Beach,Myrtle Beach International Airport,MYR,33.6822019,-78.9278943
Mytilene,Mytilene International Airport,MJT,39.0530887,26.603009
Málaga,Málaga Airport,AGP,36.6791135,-4.4945093
Mérida,Manuel Crescencio Rejón International Airport,MID,20.9338424,-89.6604428
N'Djamena,N'Djamena International Airport,NDJ,12.1293763,15.033964
Nadi,Nadi International Airport,NAN,-17.7534652,177.4507196
Nador,Nador International Airport,NDR,34.9938803,-3.0237725
Nagasaki,Nagasaki Airport,NGS,32.913643,129.9184937
Nagoya,Chubu Centrair International Airport,NGO,34.8590935,136.8146005
Nagpur,Dr. Babasaheb Ambedkar International Airport,NAG,21.0908205,79.0548173
Nairobi,Jomo Kenyatta International Airport,NBO,-1.3227102,36.9260693
Nakhchivan (city),Nakhchivan Airport,NAJ,39.1896147,45.4579369
Nalchik,Nalchik Airport,NAL,43.5084324,43.6359707
Namangan,Namangan Airport,NMA,40.9834779,71.5747174
Nampula,Nampula Airport,APL,-15.1036472,39.2810821
Nanchang,Nanchang Changbei International Airport,KHN,28.8574636,115.9106655
Nanjing,Nanjing Lukou International Airport,NKG,31.73359,118.871447
Nanning,Nanning Wuxu International Airport,NNG,22.6096443,108.1716582
Nantes,Nantes Atlantique Airport,NTE,47.1574188,-1.6062316
Nantong,Nantong Xingdong Airport,NTG,32.0708333,120.9755556
Naples,Capodichino Airport,NAP,40.8847493,14.289243
Narsarsuaq,Narsarsuaq Airport,UAK,61.1614002,-45.4178059
Nashville,Nashville International Airport,BNA,36.126317,-86.6773713
Nassau,Lynden Pindling International Airport,NAS,25.0439288,-77.4655212
Natakhtari,Natakhtari Airfield,UGSA,41.9211423,44.718767
Natal,Greater Natal International Airport,NAT,null,
Navi Mumbai,Navi Mumbai International Airport,NMA,19.0895595,72.8656144
Naypyidaw,Naypyidaw International Airport,NYT,19.615016,96.2130173
Ndiass,Blaise Diagne International Airport,DSS,14.6708543,-17.0673475
Ndola,Simon Mwansa Kapwepwe International Airport,NLA,-12.9960715,28.6576535
Nelspruit,Kruger Mpumalanga International Airport,MQP,-25.3867754,31.102092
Nevşehir,Kapadokya Airport,NAV,38.7719688,34.5245521
New Orleans,Louis Armstrong New Orleans International Airport,MSY,29.9922012,-90.2590112
New York City,John F. Kennedy International Airport,JFK,40.6413111,-73.7781391
New York City,LaGuardia Airport,LGA,40.7769271,-73.8739659
Newark,Newark Liberty International Airport,EWR,40.6895314,-74.1744624
Newburgh,Stewart International Airport,SWF,41.4984032,-74.1008627
Newcastle upon Tyne,Newcastle Airport,NCL,55.0393457,-1.6931281
Newquay,Newquay Cornwall Airport,NQY,50.4401324,-5.0101626
Nha Trang,Cam Ranh International Airport,CXR,12.0107618,109.2164959
Niamey,Diori Hamani International Airport,NIM,13.4836537,2.1830997
Nice,Côte d'Azur Airport,NCE,43.6597689,7.2148214
Niigata,Niigata Airport,KIJ,37.9549894,139.1143087
Nijgadh,Nijgadh International Airport,NIJ,27.6980899,85.3592231
Ningbo,Ningbo Lishe International Airport,NGB,29.8266667,121.4619444
Nizhnekamsk,Begishevo Airport,NBC,55.564546,52.101325
Nizhnevartovsk,Nizhnevartovsk Airport,NJC,60.951475,76.4951069
Nizhny Novgorod,Strigino Airport,GOJ,56.2258675,43.7843145
Niš,Niš Constantine the Great Airport,INI,43.337594,21.8663442
Norfolk Island,Norfolk Airport,NLK,36.8956837,-76.2000161
Norrköping,Norrköping Airport,NRK,58.5833588,16.2339017
North Nicosia,Ercan International Airport,ECN,35.158773,33.50399
Norwich,Norwich International Airport,NWI,52.6768964,1.2809524
Nosy Be,Fascene Airport,NOS,-13.3118809,48.3144043
Nottingham,East Midlands Airport,EMA,52.829374,-1.332134
Nouadhibou,Nouadhibou International Airport,NDB,20.9226291,-17.0332746
Nouakchott,Nouakchott–Oumtounsy International Airport,NKC,18.2987183,-15.9580818
Nouméa,La Tontouta International Airport,NOU,-22.0153729,166.2134277
Novokuznetsk,Spichenkovo Airport,NOZ,53.8035238,86.8634095
Novosibirsk,Tolmachevo Airport,OVB,55.0113541,82.652163
Nukuʻalofa,Fua{{Okina}}amotu International Airport,TBU,-21.2410221,-175.1495707
Nuremberg,Albrecht Dürer Airport,NUE,49.4971202,11.079808
Nuuk,Nuuk Airport,GOH,64.1917098,-51.6743553
Nîmes,Garons Airport,FNI,null,
Oakland,Metropolitan Oakland International Airport,OAK,37.7125689,-122.2197428
Oaxaca City,Xoxocotlán International Airport,OAX,17.0013111,-96.7239921
Odessa,Lymanske International Airport,none,46.67345,30.015039
Odessa,Odessa International Airport,ODS,46.4298271,30.6774409
Ohrid,Ohrid St. Paul the Apostle Airport,OHD,41.1811111,20.7452778
Oita,Oita Airport,OIT,33.4787058,131.7370145
Okayama,Okayama Airport,OKJ,34.7576887,133.8542495
Olbia,Costa Smeralda Airport,OLB,40.8998985,9.5177142
Olongapo,Subic Bay International Airport,SFS,14.795372,120.2827303
Omaha,Eppley Airfield,OMA,41.3018733,-95.8937409
Omsk,Omsk Tsentralny Airport,OMS,54.957801,73.316533
Ontario,Ontario International Airport,ONT,34.0559781,-117.598057
Oradea,Oradea International Airport,OMR,47.025664,21.90269
Oral,Oral Ak Zhol Airport,URA,51.1533131,51.5384152
Oran,Oran Es Senia Airport,ORN,35.6202476,-0.606133
Orange County,John Wayne Airport,SNA,33.6761901,-117.8674759
Oranjestad,F. D. Roosevelt Airport,EUX,32.8444509,-84.8287057
Oranjestad,Queen Beatrix International Airport,AUA,12.5015939,-70.0119926
Orenburg,Orenburg Tsentralny Airport,REN,51.7914657,55.4573784
Orlando,Orlando International Airport,MCO,28.4311577,-81.308083
Orlando,Orlando Sanford International Airport,SFB,28.7793906,-81.2356859
Orsk,Orsk Airport,OSW,51.0763843,58.5915732
Osaka,Kansai International Airport,KIX,34.4320024,135.2303939
Osh,Osh Airport,OSS,43.9940218,-88.5513204
Osijek,Osijek Airport,OSI,45.4663207,18.8072864
Oslo Airport,Oslo Airport-Gardermoen,OSL,60.1975501,11.1004152
Ostend,Ostend-Bruges International Airport,OST,51.2041938,2.8698128
Ostrava,Leoš Janáček Ostrava Airport,OSR,49.696961,18.1165025
Ottawa,Ottawa Macdonald-Cartier International Airport,YOW,45.319212,-75.6691652
Ouagadougou,Ouagadougou Airport,OUA,12.3549934,-1.513994
Oujda,Angads Airport,OUD,34.7872224,-1.9406228
Oulu,Oulu Airport,OUL,64.9308748,25.3558378
Oumache,Biskra Airport,BSK,34.7919393,5.7335798
Padang,Minangkabau International Airport,PDG,-0.7887557,100.2830128
Pago Pago,Pago Pago International Airport,PPG,-14.331389,-170.711389
Pakse,Pakse International Airport,PKZ,15.1359269,105.7795633
Palanga,Palanga International Airport,PLQ,55.971382,21.0972208
Palangkaraya,Tjilik Riwut Airport,PKY,-2.2240242,113.945584
Palembang,Sultan Mahmud Badaruddin II Airport,PLM,-2.8966716,104.6992053
Palermo,Palermo Airport,PMO,38.1824001,13.1005819
Palm Springs,Palm Springs International Airport,PSP,33.8303194,-116.5070468
Palma de Mallorca,Palma de Mallorca Airport,PMI,39.5517407,2.7361649
Palu,Mutiara Airport,PLW,-0.9186115,119.9064474
Panama City Beach,Northwest Florida Beaches International Airport,ECP,30.3552535,-85.7990639
Panama City,Tocumen International Airport,PTY,9.0667013,-79.3873743
Panglao Island,Bohol–Panglao International Airport,TAG,9.5711224,123.7710235
Papeete,Faa'a International Airport,PPT,-17.5598646,-149.6103874
Paphos,Paphos International Airport,PFO,34.7144596,32.4841075
Paramaribo,Johan Adolf Pengel International Airport,PBM,5.4560033,-55.2000586
Pardubice,Pardubice Airport,PED,50.0197729,15.7342946
Paris,Charles de Gaulle Airport,CDG,49.0096906,2.5479245
Paris,Orly Airport,ORY,48.7262433,2.3652472
Paro,Paro Airport,PBH,27.4051915,89.4210298
Patna,Jay Prakash Narayan International Airport,PAT,25.5947174,85.0907944
Pau,Uzein Airport,PUF,43.3811099,-0.4176115
Pekanbaru,Sultan Syarif Qasim II International Airport,PKU,0.4644616,101.4481556
Pemba,Pemba Airport,POL,-12.991692,40.524343
Penang,Penang International Airport,PEN,5.2934292,100.2715154
Pensacola,Pensacola International Airport,PNS,30.4738158,-87.1867049
Pereira,Matecaña International Airport,PEI,4.8152099,-75.7363162
Perm,Perm International Airport,PEE,57.9160625,56.0104326
Perpignan,Llabanère Airport,PGF,42.7413357,2.8714275
Perth,Perth Airport,PER,-31.9385476,115.9672492
Perugia,San Egidio Airport,PEG,43.0952332,12.5024504
Pescara,Abruzzo Airport,PSR,42.4300286,14.1881327
Peshawar,Bacha Khan International Airport,PEW,33.9898201,71.5192074
Petrolina,Senador Nilo Coelho Airport,PNZ,-9.3665733,-40.5658592
Petropavlovsk-Kamchatsky,Yelizovo Airport,PKC,53.169366,158.4253998
Petrozavodsk,Petrozavodsk Airport,PES,61.8778231,34.1561766
Philadelphia,Philadelphia International Airport,PHL,39.8743959,-75.2424229
Philipsburg,Princess Juliana International Airport,SXM,18.0418698,-63.1130821
Phnom Penh,Phnom Penh International Airport,PNH,11.5527433,104.8444762
Phoenix,Phoenix Sky Harbor International Airport,PHX,33.4372686,-112.0077881
Phoenix,Phoenix–Mesa Gateway Airport,AZA,33.30855,-111.6573157
Phu Quoc,Phu Quoc International Airport,PQC,10.1634153,103.9980303
Phuket City,Phuket International Airport,HKT,8.1110951,98.3064646
Piešťany,Piešťany Airport,PZY,48.611243,17.83234
Pisa,Galileo Galilei Airport,PSA,43.6890842,10.3978845
Pittsburgh,Pittsburgh International Airport,PIT,40.4957722,-80.2413113
Plaine Magnien,Sir Seewoosagur Ramgoolam International Airport,MRU,-20.4331335,57.6789971
Plovdiv,Plovdiv Airport,PDV,42.0768388,24.8439418
Podgorica,Podgorica Airport,TGD,42.3678579,19.247673
Pohnpei,Pohnpei International Airport,PNI,6.9853231,158.2090962
Pointe-Noire,Pointe Noire Airport,PNR,-4.8119924,11.8863206
Pointe-à-Pitre,Pôle Caraïbes International Airport,PTP,16.2676129,-61.527249
Poitiers,Biard Airport,PIS,46.5877384,0.3088694
Pokhara,Pokhara International Airport,PKR,28.1843394,84.0133723
Ponta Delgada,João Paulo II Airport,PDL,37.7493461,-25.7103849
Poprad,Poprad-Tatry Airport,TAT,49.069155,20.2489826
Port Blair,Veer Savarkar International Airport,IXZ,11.6415162,92.7301249
Port Harcourt,Port Harcourt International Airport,PHC,5.0074989,6.9502154
Port Hedland,Port Hedland International Airport,PHE,-20.378189,118.6316532
Port Moresby,Jacksons International Airport,POM,-9.4410159,147.2182728
Port Sudan,Port Sudan New International Airport,PZU,19.4344033,37.2383915
Port Vila,Bauerfield International Airport,VLI,-17.6991551,168.3185105
Port of Spain,Piarco International Airport,POS,10.5976964,-61.339527
Port-Gentil,Port-Gentil International Airport,POG,49.1966913,-123.1815123
Port-au-Prince,Toussaint Louverture International Airport,PAP,18.5759244,-72.2946381
Portland,Portland International Airport,PDX,45.5897694,-122.5950942
Portland,Portland International Jetport,PWM,43.6464785,-70.3096974
Porto Alegre,Salgado Filho International Airport,POA,-29.9934732,-51.1753811
Porto Santo Island,Porto Santo Airport,PXO,33.0749387,-16.3500319
Porto Velho,Governador Jorge Teixeira de Oliveira International Airport,PVH,-8.7141702,-63.89832
Porto,Francisco Sá Carneiro Airport,OPO,41.2421186,-8.6785514
Portorož,Portorož Airport,POW,45.4737912,13.6151435
Poznań,Poznań Ławica Airport,POZ,52.4199508,16.8286158
Prague,Prague Václav Havel Airport,PRG,50.101791,14.2631811
Praia,Nelson Mandela International Airport,RAI,14.9452744,-23.4865299
Preveza,Aktion National Airport,PVK,38.930989,20.771758
Pristina,Pristina International Airport,PRN,42.5745637,21.0295084
Providence,T.F. Green Airport,PVD,41.7245271,-71.4304062
Providenciales,Providenciales Airport,PLS,21.7763463,-72.271334
Provideniya,Provideniya Bay Airport,PVS,64.3838633,-173.2334868
Pskov,Pskov Airport,PKV,57.797512,28.3920618
Puebla City,Hermanos Serdán International Airport,PBC,19.1637033,-98.3757475
Puerto Cabezas,Puerto Cabezas Airport,PUZ,14.0419938,-83.3805378
Puerto Iguazú,Cataratas del Iguazú International Airport,IGR,-25.7317776,-54.476181
Puerto Montt,El Tepual International Airport,PMC,-41.4337407,-73.0985035
Puerto Princesa,Puerto Princesa International Airport,PPS,9.7456564,118.7504322
Puerto Vallarta,Lic. Gustavo Díaz Ordaz International Airport,PVR,20.6805184,-105.2523762
Pula,Pula Airport,PUY,44.897703,13.922265
Pune,Chhatrapati Sambhaji Raje International Airport,CRANPQ,18.51987,73.846695
Pune,Pune International Airport,PNQ,18.579343,73.9089168
Punta Arenas,Presidente Carlos Ibáñez del Campo International Airport,PUQ,-53.0050882,-70.8430601
Punta Cana,Punta Cana International Airport,PUJ,18.5632813,-68.3684931
Punta del Este,Capitan Corbeta CA Curbelo International Airport,PDP,-34.8611175,-55.0982172
Pyongyang,Pyongyang International Airport,FNJ,39.2008462,125.6765362
Pécs-Pogány,Pécs-Pogány International Airport,QPJ,45.9936821,18.2342148
Qabala,Qabala International Airport,GBB,40.8266667,47.7125
Qeshm,Dayrestan Airport,GSM,26.7561041,55.895415
Qingdao,Qingdao liuting International Airport,TAO,36.2666745,120.3831232
Quanzhou,Quanzhou Jinjiang International Airport,JJN,24.7993726,118.5946431
Quebec City,Quebec/Jean Lesage International Airport,YQB,46.7907719,-71.388569
Queenstown,Queenstown Airport,ZQN,-45.0209721,168.7399228
Querétaro City,Querétaro Intercontinental Airport,QRO,20.6225114,-100.1872709
Quetta,Quetta International Airport,UET,30.2490734,66.948819
Quito,Mariscal Sucre International Airport,UIO,-0.1243405,-78.3613938
Quảng Nam Province,Chu Lai International Airport,VCL,15.4144087,108.7038166
Rabat,Rabat-Salé Airport,RBA,34.0361152,-6.7480954
Rahim Yar Khan,Shaikh Zayed International Airport,RYK,28.39161,70.287065
Raipur,Swami Vivekananda Airport,RPR,21.1859702,81.7404213
Raleigh,Raleigh-Durham International Airport,RDU,35.880079,-78.7879963
Ranchi,Birsa Munda International Airport,IXR,23.3172483,85.3252238
Ras al-Khaimah,Ras Al Khaimah International Airport,RKT,25.6120004,55.9399711
Rayong,U-Tapao International Airport,UTP,12.6759845,100.9980961
Recife,Guararapes International Airport,REC,-8.1259315,-34.9240154
Regina,Regina International Airport,YQR,50.433778,-104.6615246
Reno,Reno-Tahoe International Airport,RNO,39.4995907,-119.7680951
Resistencia,Resistencia International Airport,RES,-27.4449258,-59.0487385
Reus,Reus Airport,REU,41.1482576,1.1682914
Reykjavík,Keflavik International Airport,KEF,63.9786029,-22.635036
Reykjavík,Reykjavik Airport,RKV,63.9786029,-22.635036
Rhodes,Rhodes International Airport,RHO,36.4047577,28.0867646
Riga,Riga International Airport,RIX,56.9226554,23.9733129
Rijeka,Rijeka Airport,RJK,45.2185704,14.5697822
Rimini,Federico Fellini Airport,RMI,44.0201463,12.6119908
Rio Branco,Rio Branco International Airport,RBR,-9.8662205,-67.8971993
Rio de Janeiro,Rio de Janeiro-Galeão International Airport,GIG,-22.805265,-43.2566293
Rio de Janeiro,Santos Dumont Airport,SDU,-22.9111438,-43.1648755
Riyadh,King Khalid International Airport,RUH,24.9597747,46.7003881
Road Town,Terrance B. Lettsome International Airport,EIS,18.4442003,-64.5371796
Roatán,Juan Manuel Gálvez International Airport,RTB,16.3180468,-86.5268895
Rochester,Greater Rochester International Airport,ROC,43.1225229,-77.6665722
Rochester,Rochester International Airport,RST,43.1225229,-77.6665722
Rockford,Chicago Rockford International Airport,RFD,42.2017837,-89.0955183
Rodez,Marcillac Airport,RDZ,44.4108155,2.4832137
Rome,Leonardo da Vinci-Fiumicino Airport,FCO,41.7998868,12.2462384
Rome,Rome Ciampino Airport,CIA,41.8000198,12.5933595
